object_id,x,y
L2_central_screw_washer_1,0.506,0.365
L2_central_screw_washer_1,0.507,0.364
L2_central_screw_washer_1,0.508,0.363
L2_central_screw_washer_1,0.508,0.362
L2_central_screw_washer_1,0.509,0.362
L2_central_screw_washer_1,0.509,0.361
L2_central_screw_washer_1,0.51,0.36
L2_central_screw_washer_1,0.51,0.359
L2_central_screw_washer_1,0.51,0.358
L2_central_screw_washer_1,0.51,0.357
L2_central_screw_washer_2,0.51,0.317
L2_central_screw_washer_2,0.51,0.316
L2_central_screw_washer_2,0.51,0.315
L2_central_screw_washer_2,0.51,0.314
L2_central_screw_washer_2,0.509,0.313
L2_central_screw_washer_2,0.509,0.312
L2_central_screw_washer_2,0.508,0.312
L2_central_screw_washer_2,0.508,0.311
L2_central_screw_washer_2,0.507,0.31
L2_central_screw_washer_2,0.506,0.309
L2_central_screw_washer_2,0.505,0.309
L2_central_screw_washer_2,0.505,0.308
L2_central_screw_washer_2,0.504,0.308
L2_central_screw_washer_2,0.503,0.307
L2_central_screw_washer_2,0.502,0.307
L2_central_screw_washer_2,0.501,0.307
L2_central_screw_washer_2,0.5,0.307
L2_central_screw_washer_2,0.499,0.307
L2_central_screw_washer_2,0.498,0.307
L2_central_screw_washer_2,0.497,0.307
L2_central_screw_washer_2,0.496,0.308
L2_central_screw_washer_2,0.495,0.308
L2_central_screw_washer_2,0.495,0.309
L2_central_screw_washer_2,0.494,0.309
L2_central_screw_washer_2,0.493,0.31
L2_central_screw_washer_2,0.492,0.311
L2_central_screw_washer_2,0.492,0.312
L2_central_screw_washer_2,0.491,0.312
L2_central_screw_washer_2,0.491,0.313
L2_central_screw_washer_2,0.49,0.314
L2_central_screw_washer_2,0.49,0.315
L2_central_screw_washer_2,0.49,0.316
L2_central_screw_washer_2,0.49,0.317
L2_central_screw_washer_2,0.49,0.318
L2_central_screw_washer_2,0.49,0.319
L2_central_screw_washer_2,0.49,0.32
L2_central_screw_washer_2,0.491,0.321
L2_central_screw_washer_2,0.491,0.322
L2_central_screw_washer_2,0.492,0.322
L2_central_screw_washer_2,0.492,0.323
L2_central_screw_washer_2,0.493,0.324
L2_central_screw_washer_2,0.494,0.325
L2_central_screw_washer_2,0.495,0.325
L2_central_screw_washer_2,0.495,0.326
L2_central_screw_washer_2,0.496,0.326
L2_central_screw_washer_2,0.497,0.327
L2_central_screw_washer_2,0.498,0.327
L2_central_screw_washer_2,0.499,0.327
L2_central_screw_washer_2,0.5,0.327
L2_central_screw_washer_2,0.501,0.327
L2_central_screw_washer_2,0.502,0.327
L2_central_screw_washer_2,0.503,0.327
L2_central_screw_washer_2,0.504,0.326
L2_central_screw_washer_2,0.505,0.326
L2_central_screw_washer_2,0.505,0.325
L2_central_screw_washer_2,0.506,0.325
L2_central_screw_washer_2,0.507,0.324
L2_central_screw_washer_2,0.508,0.323
L2_central_screw_washer_2,0.508,0.322
L2_central_screw_washer_2,0.509,0.322
L2_central_screw_washer_2,0.509,0.321
L2_central_screw_washer_2,0.51,0.32
L2_central_screw_washer_2,0.51,0.319
L2_central_screw_washer_2,0.51,0.318
L2_central_screw_washer_2,0.51,0.317
L3-L4_central_anterior_interbody_implant_1,0.479,0.263
L3-L4_central_anterior_interbody_implant_1,0.479,0.264
L3-L4_central_anterior_interbody_implant_1,0.48,0.264
L3-L4_central_anterior_interbody_implant_1,0.48,0.265
L3-L4_central_anterior_interbody_implant_1,0.481,0.265
L3-L4_central_anterior_interbody_implant_1,0.481,0.266
L3-L4_central_anterior_interbody_implant_1,0.482,0.266
L3-L4_central_anterior_interbody_implant_1,0.518,0.266
L3-L4_central_anterior_interbody_implant_1,0.519,0.266
L3-L4_central_anterior_interbody_implant_1,0.519,0.265
L3-L4_central_anterior_interbody_implant_1,0.52,0.265
L3-L4_central_anterior_interbody_implant_1,0.52,0.264
L3-L4_central_anterior_interbody_implant_1,0.521,0.264
L3-L4_central_anterior_interbody_implant_1,0.521,0.263
L3-L4_central_anterior_interbody_implant_1,0.521,0.255
L3-L4_central_anterior_interbody_implant_1,0.521,0.254
L3-L4_central_anterior_interbody_implant_1,0.52,0.254
L3-L4_central_anterior_interbody_implant_1,0.52,0.253
L3-L4_central_anterior_interbody_implant_1,0.519,0.253
L3-L4_central_anterior_interbody_implant_1,0.519,0.252
L3-L4_central_anterior_interbody_implant_1,0.518,0.252
L3-L4_central_anterior_interbody_implant_1,0.482,0.252
L3-L4_central_anterior_interbody_implant_1,0.481,0.252
L3-L4_central_anterior_interbody_implant_1,0.481,0.253
L3-L4_central_anterior_interbody_implant_1,0.48,0.253
L3-L4_central_anterior_interbody_implant_1,0.48,0.254
L3-L4_central_anterior_interbody_implant_1,0.479,0.254
L3-L4_central_anterior_interbody_implant_1,0.479,0.255
L3-L4_central_anterior_interbody_implant_1,0.479,0.263
L3-L4_central_anterior_plate_1,0.491,0.235
L3-L4_central_anterior_plate_1,0.491,0.284
L3-L4_central_anterior_plate_1,0.491,0.285
L3-L4_central_anterior_plate_1,0.492,0.285
L3-L4_central_anterior_plate_1,0.492,0.286
L3-L4_central_anterior_plate_1,0.508,0.286
L3-L4_central_anterior_plate_1,0.508,0.285
L3-L4_central_anterior_plate_1,0.509,0.285
L3-L4_central_anterior_plate_1,0.509,0.284
L3-L4_central_anterior_plate_1,0.509,0.235
L3-L4_central_anterior_plate_1,0.509,0.234
L3-L4_central_anterior_plate_1,0.508,0.234
L3-L4_central_anterior_plate_1,0.508,0.233
L3-L4_central_anterior_plate_1,0.492,0.233
L3-L4_central_anterior_plate_1,0.492,0.234
L3-L4_central_anterior_plate_1,0.491,0.234
L3-L4_central_anterior_plate_1,0.491,0.235
L3-L4_central_diskectomy_only_1,0.473,0.263
L3-L4_central_diskectomy_only_1,0.473,0.264
L3-L4_central_diskectomy_only_1,0.473,0.265
L3-L4_central_diskectomy_only_1,0.474,0.265
L3-L4_central_diskectomy_only_1,0.474,0.266
L3-L4_central_diskectomy_only_1,0.475,0.266
L3-L4_central_diskectomy_only_1,0.476,0.266
L3-L4_central_diskectomy_only_1,0.524,0.266
L3-L4_central_diskectomy_only_1,0.525,0.266
L3-L4_central_diskectomy_only_1,0.526,0.266
L3-L4_central_diskectomy_only_1,0.526,0.265
L3-L4_central_diskectomy_only_1,0.527,0.265
L3-L4_central_diskectomy_only_1,0.527,0.264
L3-L4_central_diskectomy_only_1,0.527,0.263
L3-L4_central_diskectomy_only_1,0.527,0.255
L3-L4_central_diskectomy_only_1,0.527,0.254
L3-L4_central_diskectomy_only_1,0.527,0.253
L3-L4_central_diskectomy_only_1,0.526,0.253
L3-L4_central_diskectomy_only_1,0.526,0.252
L3-L4_central_diskectomy_only_1,0.525,0.252
L3-L4_central_diskectomy_only_1,0.524,0.252
L3-L4_central_diskectomy_only_1,0.476,0.252
L3-L4_central_diskectomy_only_1,0.475,0.252
L3-L4_central_diskectomy_only_1,0.474,0.252
L3-L4_central_diskectomy_only_1,0.474,0.253
L3-L4_central_diskectomy_only_1,0.473,0.253
L3-L4_central_diskectomy_only_1,0.473,0.254
L3-L4_central_diskectomy_only_1,0.473,0.255
L3-L4_central_diskectomy_only_1,0.473,0.263
L3_central_anterior_buttress_plate_1,0.491,0.284
L3_central_anterior_buttress_plate_1,0.491,0.315
L3_central_anterior_buttress_plate_1,0.491,0.316
L3_central_anterior_buttress_plate_1,0.492,0.316
L3_central_anterior_buttress_plate_1,0.508,0.316
L3_central_anterior_buttress_plate_1,0.509,0.316
L3_central_anterior_buttress_plate_1,0.509,0.315
L3_central_anterior_buttress_plate_1,0.509,0.284
L3_central_anterior_buttress_plate_1,0.509,0.283
L3_central_anterior_buttress_plate_1,0.508,0.283
L3_central_anterior_buttress_plate_1,0.492,0.283
L3_central_anterior_buttress_plate_1,0.491,0.283
L3_central_anterior_buttress_plate_1,0.491,0.284
L3_central_anterior_buttress_plate_2,0.491,0.253
L3_central_anterior_buttress_plate_2,0.491,0.284
L3_central_anterior_buttress_plate_2,0.491,0.285
L3_central_anterior_buttress_plate_2,0.492,0.285
L3_central_anterior_buttress_plate_2,0.492,0.286
L3_central_anterior_buttress_plate_2,0.508,0.286
L3_central_anterior_buttress_plate_2,0.508,0.285
L3_central_anterior_buttress_plate_2,0.509,0.285
L3_central_anterior_buttress_plate_2,0.509,0.284
L3_central_anterior_buttress_plate_2,0.509,0.253
L3_central_anterior_buttress_plate_2,0.509,0.252
L3_central_anterior_buttress_plate_2,0.508,0.252
L3_central_anterior_buttress_plate_2,0.492,0.252
L3_central_anterior_buttress_plate_2,0.491,0.252
L3_central_anterior_buttress_plate_2,0.491,0.253
L3_central_screw_washer_1,0.51,0.305
L3_central_screw_washer_1,0.51,0.304
L3_central_screw_washer_1,0.51,0.303
L3_central_screw_washer_1,0.51,0.302
L3_central_screw_washer_1,0.509,0.301
L3_central_screw_washer_1,0.509,0.3
L3_central_screw_washer_1,0.508,0.3
L3_central_screw_washer_1,0.508,0.299
L3_central_screw_washer_1,0.507,0.298
L3_central_screw_washer_1,0.506,0.297
L3_central_screw_washer_1,0.505,0.297
L3_central_screw_washer_1,0.505,0.296
L3_central_screw_washer_1,0.504,0.296
L3_central_screw_washer_1,0.503,0.295
L3_central_screw_washer_1,0.502,0.295
L3_central_screw_washer_1,0.501,0.295
L3_central_screw_washer_1,0.5,0.295
L3_central_screw_washer_1,0.499,0.295
L3_central_screw_washer_1,0.498,0.295
L3_central_screw_washer_1,0.497,0.295
L3_central_screw_washer_1,0.496,0.296
L3_central_screw_washer_1,0.495,0.296
L3_central_screw_washer_1,0.495,0.297
L3_central_screw_washer_1,0.494,0.297
L3_central_screw_washer_1,0.493,0.298
L3_central_screw_washer_1,0.492,0.299
L3_central_screw_washer_1,0.492,0.3
L3_central_screw_washer_1,0.491,0.3
L3_central_screw_washer_1,0.491,0.301
L3_central_screw_washer_1,0.49,0.302
L3_central_screw_washer_1,0.49,0.303
L3_central_screw_washer_1,0.49,0.304
L3_central_screw_washer_1,0.49,0.305
L3_central_screw_washer_1,0.49,0.306
L3_central_screw_washer_1,0.49,0.307
L3_central_screw_washer_1,0.49,0.308
L3_central_screw_washer_1,0.491,0.309
L3_central_screw_washer_1,0.491,0.31
L3_central_screw_washer_1,0.492,0.31
L3_central_screw_washer_1,0.492,0.311
L3_central_screw_washer_1,0.493,0.312
L3_central_screw_washer_1,0.494,0.313
L3_central_screw_washer_1,0.495,0.313
L3_central_screw_washer_1,0.495,0.314
L3_central_screw_washer_1,0.496,0.314
L3_central_screw_washer_1,0.497,0.315
L3_central_screw_washer_1,0.498,0.315
L3_central_screw_washer_1,0.499,0.315
L3_central_screw_washer_1,0.5,0.315
L3_central_screw_washer_1,0.501,0.315
L3_central_screw_washer_1,0.502,0.315
L3_central_screw_washer_1,0.503,0.315
L3_central_screw_washer_1,0.504,0.314
L3_central_screw_washer_1,0.505,0.314
L3_central_screw_washer_1,0.505,0.313
L3_central_screw_washer_1,0.506,0.313
L3_central_screw_washer_1,0.507,0.312
L3_central_screw_washer_1,0.508,0.311
L3_central_screw_washer_1,0.508,0.31
L3_central_screw_washer_1,0.509,0.31
L3_central_screw_washer_1,0.509,0.309
L3_central_screw_washer_1,0.51,0.308
L3_central_screw_washer_1,0.51,0.307
L3_central_screw_washer_1,0.51,0.306
L3_central_screw_washer_1,0.51,0.305
L3_central_screw_washer_2,0.51,0.263
L3_central_screw_washer_2,0.51,0.262
L3_central_screw_washer_2,0.51,0.261
L3_central_screw_washer_2,0.51,0.26
L3_central_screw_washer_2,0.509,0.259
L3_central_screw_washer_2,0.509,0.258
L3_central_screw_washer_2,0.508,0.258
L3_central_screw_washer_2,0.508,0.257
L3_central_screw_washer_2,0.507,0.256
L3_central_screw_washer_2,0.506,0.255
L3_central_screw_washer_2,0.505,0.255
L3_central_screw_washer_2,0.505,0.254
L3_central_screw_washer_2,0.504,0.254
L3_central_screw_washer_2,0.503,0.253
L3_central_screw_washer_2,0.502,0.253
L3_central_screw_washer_2,0.501,0.253
L3_central_screw_washer_2,0.5,0.253
L3_central_screw_washer_2,0.499,0.253
L3_central_screw_washer_2,0.498,0.253
L3_central_screw_washer_2,0.497,0.253
L3_central_screw_washer_2,0.496,0.254
L3_central_screw_washer_2,0.495,0.254
L3_central_screw_washer_2,0.495,0.255
L3_central_screw_washer_2,0.494,0.255
L3_central_screw_washer_2,0.493,0.256
L3_central_screw_washer_2,0.492,0.257
L3_central_screw_washer_2,0.492,0.258
L3_central_screw_washer_2,0.491,0.258
L3_central_screw_washer_2,0.491,0.259
L3_central_screw_washer_2,0.49,0.26
L3_central_screw_washer_2,0.49,0.261
L3_central_screw_washer_2,0.49,0.262
L3_central_screw_washer_2,0.49,0.263
L3_central_screw_washer_2,0.49,0.264
L3_central_screw_washer_2,0.49,0.265
L3_central_screw_washer_2,0.49,0.266
L3_central_screw_washer_2,0.491,0.267
L3_central_screw_washer_2,0.491,0.268
L3_central_screw_washer_2,0.492,0.268
L3_central_screw_washer_2,0.492,0.269
L3_central_screw_washer_2,0.493,0.27
L3_central_screw_washer_2,0.494,0.271
L3_central_screw_washer_2,0.495,0.271
L3_central_screw_washer_2,0.495,0.272
L3_central_screw_washer_2,0.496,0.272
L3_central_screw_washer_2,0.497,0.273
L3_central_screw_washer_2,0.498,0.273
L3_central_screw_washer_2,0.499,0.273
L3_central_screw_washer_2,0.5,0.273
L3_central_screw_washer_2,0.501,0.273
L3_central_screw_washer_2,0.502,0.273
L3_central_screw_washer_2,0.503,0.273
L3_central_screw_washer_2,0.504,0.272
L3_central_screw_washer_2,0.505,0.272
L3_central_screw_washer_2,0.505,0.271
L3_central_screw_washer_2,0.506,0.271
L3_central_screw_washer_2,0.507,0.27
L3_central_screw_washer_2,0.508,0.269
L3_central_screw_washer_2,0.508,0.268
L3_central_screw_washer_2,0.509,0.268
L3_central_screw_washer_2,0.509,0.267
L3_central_screw_washer_2,0.51,0.266
L3_central_screw_washer_2,0.51,0.265
L3_central_screw_washer_2,0.51,0.264
L3_central_screw_washer_2,0.51,0.263
L4-L5_central_anterior_interbody_implant_1,0.479,0.215
L4-L5_central_anterior_interbody_implant_1,0.479,0.216
L4-L5_central_anterior_interbody_implant_1,0.479,0.217
L4-L5_central_anterior_interbody_implant_1,0.48,0.217
L4-L5_central_anterior_interbody_implant_1,0.48,0.218
L4-L5_central_anterior_interbody_implant_1,0.481,0.218
L4-L5_central_anterior_interbody_implant_1,0.482,0.218
L4-L5_central_anterior_interbody_implant_1,0.518,0.218
L4-L5_central_anterior_interbody_implant_1,0.519,0.218
L4-L5_central_anterior_interbody_implant_1,0.52,0.218
L4-L5_central_anterior_interbody_implant_1,0.52,0.217
L4-L5_central_anterior_interbody_implant_1,0.521,0.217
L4-L5_central_anterior_interbody_implant_1,0.521,0.216
L4-L5_central_anterior_interbody_implant_1,0.521,0.215
L4-L5_central_anterior_interbody_implant_1,0.521,0.205
L4-L5_central_anterior_interbody_implant_1,0.521,0.204
L4-L5_central_anterior_interbody_implant_1,0.521,0.203
L4-L5_central_anterior_interbody_implant_1,0.52,0.203
L4-L5_central_anterior_interbody_implant_1,0.52,0.202
L4-L5_central_anterior_interbody_implant_1,0.519,0.202
L4-L5_central_anterior_interbody_implant_1,0.518,0.202
L4-L5_central_anterior_interbody_implant_1,0.482,0.202
L4-L5_central_anterior_interbody_implant_1,0.481,0.202
L4-L5_central_anterior_interbody_implant_1,0.48,0.202
L4-L5_central_anterior_interbody_implant_1,0.48,0.203
L4-L5_central_anterior_interbody_implant_1,0.479,0.203
L4-L5_central_anterior_interbody_implant_1,0.479,0.204
L4-L5_central_anterior_interbody_implant_1,0.479,0.205
L4-L5_central_anterior_interbody_implant_1,0.479,0.215
L4-L5_central_anterior_plate_1,0.49,0.186
L4-L5_central_anterior_plate_1,0.49,0.235
L4-L5_central_anterior_plate_1,0.491,0.235
L4-L5_central_anterior_plate_1,0.491,0.236
L4-L5_central_anterior_plate_1,0.492,0.236
L4-L5_central_anterior_plate_1,0.508,0.236
L4-L5_central_anterior_plate_1,0.509,0.236
L4-L5_central_anterior_plate_1,0.509,0.235
L4-L5_central_anterior_plate_1,0.51,0.235
L4-L5_central_anterior_plate_1,0.51,0.186
L4-L5_central_anterior_plate_1,0.509,0.186
L4-L5_central_anterior_plate_1,0.509,0.185
L4-L5_central_anterior_plate_1,0.508,0.185
L4-L5_central_anterior_plate_1,0.492,0.185
L4-L5_central_anterior_plate_1,0.491,0.185
L4-L5_central_anterior_plate_1,0.491,0.186
L4-L5_central_anterior_plate_1,0.49,0.186
L4-L5_central_diskectomy_only_1,0.472,0.215
L4-L5_central_diskectomy_only_1,0.472,0.216
L4-L5_central_diskectomy_only_1,0.472,0.217
L4-L5_central_diskectomy_only_1,0.473,0.217
L4-L5_central_diskectomy_only_1,0.473,0.218
L4-L5_central_diskectomy_only_1,0.474,0.218
L4-L5_central_diskectomy_only_1,0.475,0.218
L4-L5_central_diskectomy_only_1,0.525,0.218
L4-L5_central_diskectomy_only_1,0.526,0.218
L4-L5_central_diskectomy_only_1,0.527,0.218
L4-L5_central_diskectomy_only_1,0.527,0.217
L4-L5_central_diskectomy_only_1,0.528,0.217
L4-L5_central_diskectomy_only_1,0.528,0.216
L4-L5_central_diskectomy_only_1,0.528,0.215
L4-L5_central_diskectomy_only_1,0.528,0.205
L4-L5_central_diskectomy_only_1,0.528,0.204
L4-L5_central_diskectomy_only_1,0.528,0.203
L4-L5_central_diskectomy_only_1,0.527,0.203
L4-L5_central_diskectomy_only_1,0.527,0.202
L4-L5_central_diskectomy_only_1,0.526,0.202
L4-L5_central_diskectomy_only_1,0.525,0.202
L4-L5_central_diskectomy_only_1,0.475,0.202
L4-L5_central_diskectomy_only_1,0.474,0.202
L4-L5_central_diskectomy_only_1,0.473,0.202
L4-L5_central_diskectomy_only_1,0.473,0.203
L4-L5_central_diskectomy_only_1,0.472,0.203
L4-L5_central_diskectomy_only_1,0.472,0.204
L4-L5_central_diskectomy_only_1,0.472,0.205
L4-L5_central_diskectomy_only_1,0.472,0.215
L4_central_anterior_buttress_plate_1,0.49,0.235
L4_central_anterior_buttress_plate_1,0.49,0.265
L4_central_anterior_buttress_plate_1,0.491,0.265
L4_central_anterior_buttress_plate_1,0.491,0.266
L4_central_anterior_buttress_plate_1,0.492,0.266
L4_central_anterior_buttress_plate_1,0.508,0.266
L4_central_anterior_buttress_plate_1,0.509,0.266
L4_central_anterior_buttress_plate_1,0.509,0.265
L4_central_anterior_buttress_plate_1,0.51,0.265
L4_central_anterior_buttress_plate_1,0.51,0.235
L4_central_anterior_buttress_plate_1,0.509,0.235
L4_central_anterior_buttress_plate_1,0.509,0.234
L4_central_anterior_buttress_plate_1,0.508,0.234
L4_central_anterior_buttress_plate_1,0.508,0.233
L4_central_anterior_buttress_plate_1,0.492,0.233
L4_central_anterior_buttress_plate_1,0.492,0.234
L4_central_anterior_buttress_plate_1,0.491,0.234
L4_central_anterior_buttress_plate_1,0.491,0.235
L4_central_anterior_buttress_plate_1,0.49,0.235
L4_central_anterior_buttress_plate_2,0.49,0.205
L4_central_anterior_buttress_plate_2,0.49,0.235
L4_central_anterior_buttress_plate_2,0.491,0.235
L4_central_anterior_buttress_plate_2,0.491,0.236
L4_central_anterior_buttress_plate_2,0.492,0.236
L4_central_anterior_buttress_plate_2,0.508,0.236
L4_central_anterior_buttress_plate_2,0.509,0.236
L4_central_anterior_buttress_plate_2,0.509,0.235
L4_central_anterior_buttress_plate_2,0.51,0.235
L4_central_anterior_buttress_plate_2,0.51,0.205
L4_central_anterior_buttress_plate_2,0.509,0.205
L4_central_anterior_buttress_plate_2,0.509,0.204
L4_central_anterior_buttress_plate_2,0.508,0.204
L4_central_anterior_buttress_plate_2,0.508,0.203
L4_central_anterior_buttress_plate_2,0.492,0.203
L4_central_anterior_buttress_plate_2,0.492,0.204
L4_central_anterior_buttress_plate_2,0.491,0.204
L4_central_anterior_buttress_plate_2,0.491,0.205
L4_central_anterior_buttress_plate_2,0.49,0.205
L4_central_screw_washer_1,0.51,0.255
L4_central_screw_washer_1,0.51,0.254
L4_central_screw_washer_1,0.51,0.253
L4_central_screw_washer_1,0.51,0.252
L4_central_screw_washer_1,0.509,0.251
L4_central_screw_washer_1,0.509,0.25
L4_central_screw_washer_1,0.508,0.25
L4_central_screw_washer_1,0.508,0.249
L4_central_screw_washer_1,0.507,0.248
L4_central_screw_washer_1,0.506,0.247
L4_central_screw_washer_1,0.505,0.247
L4_central_screw_washer_1,0.505,0.246
L4_central_screw_washer_1,0.504,0.246
L4_central_screw_washer_1,0.503,0.245
L4_central_screw_washer_1,0.502,0.245
L4_central_screw_washer_1,0.501,0.245
L4_central_screw_washer_1,0.5,0.245
L4_central_screw_washer_1,0.499,0.245
L4_central_screw_washer_1,0.498,0.245
L4_central_screw_washer_1,0.497,0.245
L4_central_screw_washer_1,0.496,0.246
L4_central_screw_washer_1,0.495,0.246
L4_central_screw_washer_1,0.495,0.247
L4_central_screw_washer_1,0.494,0.247
L4_central_screw_washer_1,0.493,0.248
L4_central_screw_washer_1,0.492,0.249
L4_central_screw_washer_1,0.492,0.25
L4_central_screw_washer_1,0.491,0.25
L4_central_screw_washer_1,0.491,0.251
L4_central_screw_washer_1,0.49,0.252
L4_central_screw_washer_1,0.49,0.253
L4_central_screw_washer_1,0.49,0.254
L4_central_screw_washer_1,0.49,0.255
L4_central_screw_washer_1,0.49,0.256
L4_central_screw_washer_1,0.49,0.257
L4_central_screw_washer_1,0.49,0.258
L4_central_screw_washer_1,0.491,0.259
L4_central_screw_washer_1,0.491,0.26
L4_central_screw_washer_1,0.492,0.26
L4_central_screw_washer_1,0.492,0.261
L4_central_screw_washer_1,0.493,0.262
L4_central_screw_washer_1,0.494,0.263
L4_central_screw_washer_1,0.495,0.263
L4_central_screw_washer_1,0.495,0.264
L4_central_screw_washer_1,0.496,0.264
L4_central_screw_washer_1,0.497,0.265
L4_central_screw_washer_1,0.498,0.265
L4_central_screw_washer_1,0.499,0.265
