object_id,x,y
C2_left_laminar_upgoing_hook_1,0.478,0.858
C2_left_laminar_upgoing_hook_1,0.478,0.867
C2_left_laminar_upgoing_hook_1,0.478,0.868
C2_left_laminar_upgoing_hook_1,0.479,0.868
C2_left_laminar_upgoing_hook_1,0.479,0.869
C2_left_laminar_upgoing_hook_1,0.48,0.869
C2_left_laminar_upgoing_hook_1,0.481,0.869
C2_left_laminar_upgoing_hook_1,0.481,0.868
C2_left_laminar_upgoing_hook_1,0.482,0.868
C2_left_laminar_upgoing_hook_1,0.482,0.867
C2_left_laminar_upgoing_hook_1,0.482,0.86
C2_left_pars_screw_1,0.477,0.864
C2_left_pars_screw_1,0.48,0.874
C2_left_pars_screw_1,0.481,0.874
C2_left_pars_screw_1,0.481,0.875
C2_left_pars_screw_1,0.482,0.875
C2_left_pars_screw_1,0.483,0.875
C2_left_pars_screw_1,0.483,0.874
C2_left_pars_screw_1,0.484,0.874
C2_left_pars_screw_1,0.484,0.873
C2_left_pars_screw_1,0.485,0.863
C2_left_pars_screw_1,0.485,0.862
C2_left_pars_screw_1,0.485,0.861
C2_left_pars_screw_1,0.484,0.861
C2_left_pars_screw_1,0.483,0.861
C2_left_pars_screw_1,0.478,0.861
C2_left_pars_screw_1,0.478,0.862
C2_left_pars_screw_1,0.477,0.862
C2_left_pars_screw_1,0.477,0.863
C2_left_pars_screw_1,0.477,0.864
C2_left_pedicle_screw_1,0.474,0.87
C2_left_pedicle_screw_1,0.49,0.873
C2_left_pedicle_screw_1,0.491,0.873
C2_left_pedicle_screw_1,0.491,0.872
C2_left_pedicle_screw_1,0.492,0.872
C2_left_pedicle_screw_1,0.492,0.871
C2_left_pedicle_screw_1,0.491,0.87
C2_left_pedicle_screw_1,0.477,0.862
C2_left_pedicle_screw_1,0.476,0.862
C2_left_pedicle_screw_1,0.475,0.862
C2_left_pedicle_screw_1,0.474,0.863
C2_left_pedicle_screw_1,0.472,0.868
C2_left_pedicle_screw_1,0.472,0.869
C2_left_pedicle_screw_1,0.473,0.869
C2_left_pedicle_screw_1,0.473,0.87
C2_left_pedicle_screw_1,0.474,0.87
C2_left_sublaminar_wire_1,0.484,0.867
C2_left_sublaminar_wire_1,0.484,0.868
C2_left_sublaminar_wire_1,0.492,0.874
C2_left_sublaminar_wire_1,0.493,0.874
C2_left_sublaminar_wire_1,0.494,0.874
C2_left_sublaminar_wire_1,0.494,0.873
C2_left_sublaminar_wire_1,0.494,0.872
C2_left_sublaminar_wire_1,0.488,0.867
C2_left_sublaminar_wire_1,0.494,0.862
C2_left_sublaminar_wire_1,0.494,0.861
C2_left_sublaminar_wire_1,0.494,0.86
C2_left_sublaminar_wire_1,0.493,0.86
C2_left_sublaminar_wire_1,0.492,0.86
C2_left_sublaminar_wire_1,0.484,0.866
C2_left_sublaminar_wire_1,0.484,0.867
C2_left_transarticular_screw_1,0.477,0.863
C2_left_transarticular_screw_1,0.478,0.879
C2_left_transarticular_screw_1,0.478,0.88
C2_left_transarticular_screw_1,0.479,0.88
C2_left_transarticular_screw_1,0.479,0.881
C2_left_transarticular_screw_1,0.48,0.881
C2_left_transarticular_screw_1,0.48,0.88
C2_left_transarticular_screw_1,0.481,0.88
C2_left_transarticular_screw_1,0.481,0.879
C2_left_transarticular_screw_1,0.485,0.864
C2_left_transarticular_screw_1,0.485,0.863
C2_left_transarticular_screw_1,0.485,0.862
C2_left_transarticular_screw_1,0.484,0.862
C2_left_transarticular_screw_1,0.484,0.861
C2_left_transarticular_screw_1,0.479,0.861
C2_left_transarticular_screw_1,0.478,0.861
C2_left_transarticular_screw_1,0.477,0.861
C2_left_transarticular_screw_1,0.477,0.862
C2_left_transarticular_screw_1,0.477,0.863
C2_left_translaminar_screw_1,0.491,0.873
C2_left_translaminar_screw_1,0.51,0.865
C2_left_translaminar_screw_1,0.511,0.865
C2_left_translaminar_screw_1,0.511,0.864
C2_left_translaminar_screw_1,0.511,0.863
C2_left_translaminar_screw_1,0.51,0.863
C2_left_translaminar_screw_1,0.51,0.862
C2_left_translaminar_screw_1,0.509,0.862
C2_left_translaminar_screw_1,0.489,0.865
C2_left_translaminar_screw_1,0.488,0.865
C2_left_translaminar_screw_1,0.488,0.866
C2_left_translaminar_screw_1,0.488,0.867
C2_left_translaminar_screw_1,0.489,0.872
C2_left_translaminar_screw_1,0.489,0.873
C2_left_translaminar_screw_1,0.49,0.873
C2_left_translaminar_screw_1,0.491,0.873
C2_right_laminar_downgoing_hook_1,0.512,0.874
C2_right_laminar_downgoing_hook_1,0.512,0.875
C2_right_laminar_downgoing_hook_1,0.513,0.875
C2_right_laminar_downgoing_hook_1,0.513,0.876
C2_right_laminar_downgoing_hook_1,0.514,0.876
C2_right_laminar_downgoing_hook_1,0.52,0.876
C2_right_laminar_downgoing_hook_1,0.521,0.876
C2_right_laminar_downgoing_hook_1,0.521,0.875
C2_right_laminar_downgoing_hook_1,0.522,0.875
C2_right_laminar_downgoing_hook_1,0.522,0.874
C2_right_laminar_downgoing_hook_1,0.522,0.865
C2_right_laminar_downgoing_hook_1,0.522,0.864
C2_right_laminar_downgoing_hook_1,0.521,0.864
C2_right_laminar_downgoing_hook_1,0.521,0.863
C2_right_laminar_downgoing_hook_1,0.52,0.863
C2_right_laminar_downgoing_hook_1,0.519,0.863
C2_right_laminar_downgoing_hook_1,0.519,0.864
C2_right_laminar_downgoing_hook_1,0.518,0.864
C2_right_laminar_downgoing_hook_1,0.518,0.865
C2_right_laminar_downgoing_hook_1,0.518,0.872
C2_right_laminar_downgoing_hook_1,0.516,0.872
C2_right_laminar_downgoing_hook_1,0.516,0.869
C2_right_laminar_downgoing_hook_1,0.516,0.868
C2_right_laminar_downgoing_hook_1,0.515,0.868
C2_right_laminar_downgoing_hook_1,0.515,0.867
C2_right_laminar_downgoing_hook_1,0.514,0.867
C2_right_laminar_downgoing_hook_1,0.513,0.867
C2_right_laminar_downgoing_hook_1,0.513,0.868
C2_right_laminar_downgoing_hook_1,0.512,0.868
C2_right_laminar_downgoing_hook_1,0.512,0.869
C2_right_laminar_downgoing_hook_1,0.512,0.874
C2_right_laminar_upgoing_hook_1,0.522,0.858
C2_right_laminar_upgoing_hook_1,0.522,0.857
C2_right_laminar_upgoing_hook_1,0.521,0.857
C2_right_laminar_upgoing_hook_1,0.521,0.856
C2_right_laminar_upgoing_hook_1,0.52,0.856
C2_right_laminar_upgoing_hook_1,0.514,0.856
C2_right_laminar_upgoing_hook_1,0.513,0.856
C2_right_laminar_upgoing_hook_1,0.513,0.857
C2_right_laminar_upgoing_hook_1,0.512,0.857
C2_right_laminar_upgoing_hook_1,0.512,0.858
C2_right_laminar_upgoing_hook_1,0.512,0.863
C2_right_laminar_upgoing_hook_1,0.512,0.864
C2_right_laminar_upgoing_hook_1,0.513,0.864
C2_right_laminar_upgoing_hook_1,0.513,0.865
C2_right_laminar_upgoing_hook_1,0.514,0.865
C2_right_laminar_upgoing_hook_1,0.515,0.865
C2_right_laminar_upgoing_hook_1,0.515,0.864
C2_right_laminar_upgoing_hook_1,0.516,0.864
C2_right_laminar_upgoing_hook_1,0.516,0.863
C2_right_laminar_upgoing_hook_1,0.516,0.86
C2_right_laminar_upgoing_hook_1,0.518,0.86
C2_right_laminar_upgoing_hook_1,0.518,0.867
C2_right_laminar_upgoing_hook_1,0.518,0.868
C2_right_laminar_upgoing_hook_1,0.519,0.868
C2_right_laminar_upgoing_hook_1,0.519,0.869
C2_right_laminar_upgoing_hook_1,0.52,0.869
C2_right_laminar_upgoing_hook_1,0.521,0.869
C2_right_laminar_upgoing_hook_1,0.521,0.868
C2_right_laminar_upgoing_hook_1,0.522,0.868
C2_right_laminar_upgoing_hook_1,0.522,0.867
C2_right_laminar_upgoing_hook_1,0.522,0.858
C2_right_pars_screw_1,0.523,0.864
C2_right_pars_screw_1,0.523,0.863
C2_right_pars_screw_1,0.523,0.862
C2_right_pars_screw_1,0.522,0.862
C2_right_pars_screw_1,0.522,0.861
C2_right_pars_screw_1,0.517,0.861
C2_right_pars_screw_1,0.516,0.861
C2_right_pars_screw_1,0.515,0.861
C2_right_pars_screw_1,0.515,0.862
C2_right_pars_screw_1,0.515,0.863
C2_right_pars_screw_1,0.516,0.873
C2_right_pars_screw_1,0.516,0.874
C2_right_pars_screw_1,0.517,0.874
C2_right_pars_screw_1,0.517,0.875
C2_right_pars_screw_1,0.518,0.875
C2_right_pars_screw_1,0.519,0.875
C2_right_pars_screw_1,0.519,0.874
C2_right_pars_screw_1,0.52,0.874
C2_right_pars_screw_1,0.523,0.864
C2_right_pedicle_screw_1,0.526,0.87
C2_right_pedicle_screw_1,0.527,0.87
C2_right_pedicle_screw_1,0.527,0.869
C2_right_pedicle_screw_1,0.528,0.869
C2_right_pedicle_screw_1,0.528,0.868
C2_right_pedicle_screw_1,0.526,0.863
C2_right_pedicle_screw_1,0.525,0.862
C2_right_pedicle_screw_1,0.524,0.862
C2_right_pedicle_screw_1,0.523,0.862
C2_right_pedicle_screw_1,0.509,0.87
C2_right_pedicle_screw_1,0.508,0.871
C2_right_pedicle_screw_1,0.508,0.872
C2_right_pedicle_screw_1,0.509,0.872
C2_right_pedicle_screw_1,0.509,0.873
C2_right_pedicle_screw_1,0.51,0.873
C2_right_pedicle_screw_1,0.526,0.87
C2_right_sublaminar_wire_1,0.506,0.873
C2_right_sublaminar_wire_1,0.506,0.874
C2_right_sublaminar_wire_1,0.507,0.874
C2_right_sublaminar_wire_1,0.508,0.874
C2_right_sublaminar_wire_1,0.516,0.868
C2_right_sublaminar_wire_1,0.516,0.867
C2_right_sublaminar_wire_1,0.516,0.866
C2_right_sublaminar_wire_1,0.508,0.86
C2_right_sublaminar_wire_1,0.507,0.86
C2_right_sublaminar_wire_1,0.506,0.86
C2_right_sublaminar_wire_1,0.506,0.861
C2_right_sublaminar_wire_1,0.506,0.862
C2_right_sublaminar_wire_1,0.513,0.867
C2_right_sublaminar_wire_1,0.506,0.872
C2_right_sublaminar_wire_1,0.506,0.873
C2_right_transarticular_screw_1,0.523,0.863
C2_right_transarticular_screw_1,0.523,0.862
C2_right_transarticular_screw_1,0.523,0.861
C2_right_transarticular_screw_1,0.522,0.861
C2_right_transarticular_screw_1,0.521,0.861
C2_right_transarticular_screw_1,0.516,0.861
C2_right_transarticular_screw_1,0.516,0.862
C2_right_transarticular_screw_1,0.515,0.862
C2_right_transarticular_screw_1,0.515,0.863
C2_right_transarticular_screw_1,0.515,0.864
C2_right_transarticular_screw_1,0.519,0.879
C2_right_transarticular_screw_1,0.519,0.88
C2_right_transarticular_screw_1,0.52,0.88
C2_right_transarticular_screw_1,0.52,0.881
C2_right_transarticular_screw_1,0.521,0.881
C2_right_transarticular_screw_1,0.521,0.88
C2_right_transarticular_screw_1,0.522,0.88
C2_right_transarticular_screw_1,0.522,0.879
C2_right_transarticular_screw_1,0.523,0.863
C2_right_translaminar_screw_1,0.509,0.873
C2_right_translaminar_screw_1,0.51,0.873
C2_right_translaminar_screw_1,0.511,0.873
C2_right_translaminar_screw_1,0.511,0.872
C2_right_translaminar_screw_1,0.512,0.867
C2_right_translaminar_screw_1,0.512,0.866
C2_right_translaminar_screw_1,0.512,0.865
C2_right_translaminar_screw_1,0.511,0.865
C2_right_translaminar_screw_1,0.491,0.862
C2_right_translaminar_screw_1,0.49,0.862
C2_right_translaminar_screw_1,0.49,0.863
C2_right_translaminar_screw_1,0.489,0.863
C2_right_translaminar_screw_1,0.489,0.864
C2_right_translaminar_screw_1,0.489,0.865
C2_right_translaminar_screw_1,0.49,0.865
C2_right_translaminar_screw_1,0.509,0.873
C3-C4_central_tether_1,0.495,0.848
C3-C4_central_tether_1,0.505,0.848
C3-C4_central_tether_1,0.506,0.848
C3-C4_central_tether_1,0.506,0.847
C3-C4_central_tether_1,0.501,0.837
C3-C4_central_tether_1,0.506,0.827
C3-C4_central_tether_1,0.506,0.826
C3-C4_central_tether_1,0.505,0.826
C3-C4_central_tether_1,0.495,0.826
C3-C4_central_tether_1,0.494,0.826
C3-C4_central_tether_1,0.494,0.827
C3-C4_central_tether_1,0.499,0.837
C3-C4_central_tether_1,0.494,0.847
C3-C4_central_tether_1,0.494,0.848
C3-C4_central_tether_1,0.5,0.835
C3-C4_central_tether_1,0.497,0.828
C3-C4_central_tether_1,0.503,0.828
C3-C4_central_tether_1,0.5,0.839
C3-C4_central_tether_1,0.503,0.846
C3-C4_central_tether_1,0.497,0.846
C3-C4_central_tether_1,0.495,0.848
C3_central_crosslink_1,0.5,0.852
C3_central_crosslink_1,0.531,0.848
C3_central_crosslink_1,0.532,0.848
C3_central_crosslink_1,0.533,0.848
C3_central_crosslink_1,0.533,0.847
C3_central_crosslink_1,0.534,0.847
C3_central_crosslink_1,0.534,0.846
C3_central_crosslink_1,0.534,0.845
C3_central_crosslink_1,0.534,0.844
C3_central_crosslink_1,0.534,0.843
C3_central_crosslink_1,0.533,0.843
C3_central_crosslink_1,0.533,0.842
C3_central_crosslink_1,0.532,0.842
C3_central_crosslink_1,0.531,0.842
C3_central_crosslink_1,0.53,0.842
C3_central_crosslink_1,0.5,0.845
C3_central_crosslink_1,0.47,0.842
C3_central_crosslink_1,0.469,0.842
C3_central_crosslink_1,0.468,0.842
C3_central_crosslink_1,0.467,0.842
C3_central_crosslink_1,0.467,0.843
C3_central_crosslink_1,0.466,0.843
C3_central_crosslink_1,0.466,0.844
C3_central_crosslink_1,0.466,0.845
C3_central_crosslink_1,0.466,0.846
C3_central_crosslink_1,0.466,0.847
C3_central_crosslink_1,0.467,0.847
C3_central_crosslink_1,0.467,0.848
C3_central_crosslink_1,0.468,0.848
C3_central_crosslink_1,0.469,0.848
C3_central_crosslink_1,0.5,0.852
C3_central_structural_allograft_1,0.493,0.83
C3_central_structural_allograft_1,0.493,0.861
C3_central_structural_allograft_1,0.493,0.862
C3_central_structural_allograft_1,0.494,0.863
C3_central_structural_allograft_1,0.495,0.863
C3_central_structural_allograft_1,0.496,0.863
C3_central_structural_allograft_1,0.496,0.864
C3_central_structural_allograft_1,0.504,0.864
C3_central_structural_allograft_1,0.504,0.863
C3_central_structural_allograft_1,0.505,0.863
C3_central_structural_allograft_1,0.506,0.863
C3_central_structural_allograft_1,0.507,0.862
C3_central_structural_allograft_1,0.507,0.861
C3_central_structural_allograft_1,0.507,0.83
C3_central_structural_allograft_1,0.507,0.829
C3_central_structural_allograft_1,0.507,0.828
C3_central_structural_allograft_1,0.506,0.828
C3_central_structural_allograft_1,0.506,0.827
C3_central_structural_allograft_1,0.505,0.827
C3_central_structural_allograft_1,0.504,0.827
C3_central_structural_allograft_1,0.496,0.827
C3_central_structural_allograft_1,0.495,0.827
C3_central_structural_allograft_1,0.494,0.827
C3_central_structural_allograft_1,0.494,0.828
C3_central_structural_allograft_1,0.493,0.828
C3_central_structural_allograft_1,0.493,0.829
C3_central_structural_allograft_1,0.493,0.83
C3_central_vertebral_cement_augmentation_1,0.511,0.847
C3_central_vertebral_cement_augmentation_1,0.511,0.846
C3_central_vertebral_cement_augmentation_1,0.511,0.845
C3_central_vertebral_cement_augmentation_1,0.511,0.844
C3_central_vertebral_cement_augmentation_1,0.51,0.844
C3_central_vertebral_cement_augmentation_1,0.51,0.843
C3_central_vertebral_cement_augmentation_1,0.51,0.842
C3_central_vertebral_cement_augmentation_1,0.509,0.841
C3_central_vertebral_cement_augmentation_1,0.509,0.84
C3_central_vertebral_cement_augmentation_1,0.508,0.84
C3_central_vertebral_cement_augmentation_1,0.508,0.839
C3_central_vertebral_cement_augmentation_1,0.507,0.839
C3_central_vertebral_cement_augmentation_1,0.507,0.838
C3_central_vertebral_cement_augmentation_1,0.506,0.838
C3_central_vertebral_cement_augmentation_1,0.505,0.837
C3_central_vertebral_cement_augmentation_1,0.504,0.837
C3_central_vertebral_cement_augmentation_1,0.503,0.837
C3_central_vertebral_cement_augmentation_1,0.503,0.836
C3_central_vertebral_cement_augmentation_1,0.502,0.836
C3_central_vertebral_cement_augmentation_1,0.501,0.836
C3_central_vertebral_cement_augmentation_1,0.5,0.836
C3_central_vertebral_cement_augmentation_1,0.499,0.836
C3_central_vertebral_cement_augmentation_1,0.498,0.836
C3_central_vertebral_cement_augmentation_1,0.497,0.836
C3_central_vertebral_cement_augmentation_1,0.497,0.837
C3_central_vertebral_cement_augmentation_1,0.496,0.837
C3_central_vertebral_cement_augmentation_1,0.495,0.837
C3_central_vertebral_cement_augmentation_1,0.494,0.837
C3_central_vertebral_cement_augmentation_1,0.494,0.838
C3_central_vertebral_cement_augmentation_1,0.493,0.838
C3_central_vertebral_cement_augmentation_1,0.493,0.839
C3_central_vertebral_cement_augmentation_1,0.492,0.839
C3_central_vertebral_cement_augmentation_1,0.492,0.84
C3_central_vertebral_cement_augmentation_1,0.491,0.84
C3_central_vertebral_cement_augmentation_1,0.491,0.841
C3_central_vertebral_cement_augmentation_1,0.49,0.842
C3_central_vertebral_cement_augmentation_1,0.49,0.843
C3_central_vertebral_cement_augmentation_1,0.49,0.844
C3_central_vertebral_cement_augmentation_1,0.489,0.844
C3_central_vertebral_cement_augmentation_1,0.489,0.845
C3_central_vertebral_cement_augmentation_1,0.489,0.846
C3_central_vertebral_cement_augmentation_1,0.489,0.847
C3_central_vertebral_cement_augmentation_1,0.489,0.848
C3_central_vertebral_cement_augmentation_1,0.489,0.849
C3_central_vertebral_cement_augmentation_1,0.489,0.85
C3_central_vertebral_cement_augmentation_1,0.49,0.85
C3_central_vertebral_cement_augmentation_1,0.49,0.851
C3_central_vertebral_cement_augmentation_1,0.49,0.852
C3_central_vertebral_cement_augmentation_1,0.491,0.853
C3_central_vertebral_cement_augmentation_1,0.491,0.854
C3_central_vertebral_cement_augmentation_1,0.492,0.854
C3_central_vertebral_cement_augmentation_1,0.492,0.855
C3_central_vertebral_cement_augmentation_1,0.493,0.855
C3_central_vertebral_cement_augmentation_1,0.493,0.856
C3_central_vertebral_cement_augmentation_1,0.494,0.856
C3_central_vertebral_cement_augmentation_1,0.494,0.857
C3_central_vertebral_cement_augmentation_1,0.495,0.857
C3_central_vertebral_cement_augmentation_1,0.496,0.857
C3_central_vertebral_cement_augmentation_1,0.497,0.857
C3_central_vertebral_cement_augmentation_1,0.497,0.858
C3_central_vertebral_cement_augmentation_1,0.498,0.858
C3_central_vertebral_cement_augmentation_1,0.499,0.858
C3_central_vertebral_cement_augmentation_1,0.5,0.858
C3_central_vertebral_cement_augmentation_1,0.501,0.858
C3_central_vertebral_cement_augmentation_1,0.502,0.858
C3_central_vertebral_cement_augmentation_1,0.503,0.858
C3_central_vertebral_cement_augmentation_1,0.503,0.857
C3_central_vertebral_cement_augmentation_1,0.504,0.857
C3_central_vertebral_cement_augmentation_1,0.505,0.857
C3_central_vertebral_cement_augmentation_1,0.506,0.856
C3_central_vertebral_cement_augmentation_1,0.507,0.856
C3_central_vertebral_cement_augmentation_1,0.507,0.855
C3_central_vertebral_cement_augmentation_1,0.508,0.855
C3_central_vertebral_cement_augmentation_1,0.508,0.854
C3_central_vertebral_cement_augmentation_1,0.509,0.854
C3_central_vertebral_cement_augmentation_1,0.509,0.853
C3_central_vertebral_cement_augmentation_1,0.51,0.853
C3_central_vertebral_cement_augmentation_1,0.51,0.852
C3_central_vertebral_cement_augmentation_1,0.51,0.851
C3_central_vertebral_cement_augmentation_1,0.51,0.85
C3_central_vertebral_cement_augmentation_1,0.511,0.85
C3_central_vertebral_cement_augmentation_1,0.511,0.849
C3_central_vertebral_cement_augmentation_1,0.511,0.848
C3_central_vertebral_cement_augmentation_1,0.511,0.847
C3_central_vertebroplasty_1,0.508,0.847
C3_central_vertebroplasty_1,0.508,0.846
C3_central_vertebroplasty_1,0.508,0.845
C3_central_vertebroplasty_1,0.508,0.844
C3_central_vertebroplasty_1,0.508,0.843
C3_central_vertebroplasty_1,0.507,0.843
C3_central_vertebroplasty_1,0.507,0.842
C3_central_vertebroplasty_1,0.506,0.841
C3_central_vertebroplasty_1,0.505,0.84
C3_central_vertebroplasty_1,0.504,0.84
C3_central_vertebroplasty_1,0.504,0.839
C3_central_vertebroplasty_1,0.503,0.839
C3_central_vertebroplasty_1,0.502,0.839
C3_central_vertebroplasty_1,0.501,0.839
C3_central_vertebroplasty_1,0.5,0.839
C3_central_vertebroplasty_1,0.499,0.839
C3_central_vertebroplasty_1,0.498,0.839
C3_central_vertebroplasty_1,0.497,0.839
C3_central_vertebroplasty_1,0.496,0.839
C3_central_vertebroplasty_1,0.496,0.84
C3_central_vertebroplasty_1,0.495,0.84
C3_central_vertebroplasty_1,0.494,0.841
C3_central_vertebroplasty_1,0.493,0.842
C3_central_vertebroplasty_1,0.493,0.843
C3_central_vertebroplasty_1,0.492,0.843
C3_central_vertebroplasty_1,0.492,0.844
C3_central_vertebroplasty_1,0.492,0.845
C3_central_vertebroplasty_1,0.492,0.846
C3_central_vertebroplasty_1,0.492,0.847
C3_central_vertebroplasty_1,0.492,0.848
C3_central_vertebroplasty_1,0.492,0.849
C3_central_vertebroplasty_1,0.492,0.85
C3_central_vertebroplasty_1,0.492,0.851
C3_central_vertebroplasty_1,0.493,0.851
C3_central_vertebroplasty_1,0.493,0.852
C3_central_vertebroplasty_1,0.494,0.853
C3_central_vertebroplasty_1,0.495,0.854
C3_central_vertebroplasty_1,0.496,0.854
C3_central_vertebroplasty_1,0.496,0.855
C3_central_vertebroplasty_1,0.497,0.855
C3_central_vertebroplasty_1,0.498,0.855
C3_central_vertebroplasty_1,0.499,0.855
C3_central_vertebroplasty_1,0.5,0.855
C3_central_vertebroplasty_1,0.501,0.855
C3_central_vertebroplasty_1,0.502,0.855
C3_central_vertebroplasty_1,0.503,0.855
C3_central_vertebroplasty_1,0.504,0.855
C3_central_vertebroplasty_1,0.504,0.854
C3_central_vertebroplasty_1,0.505,0.854
C3_central_vertebroplasty_1,0.506,0.853
C3_central_vertebroplasty_1,0.507,0.852
C3_central_vertebroplasty_1,0.507,0.851
C3_central_vertebroplasty_1,0.508,0.851
C3_central_vertebroplasty_1,0.508,0.85
C3_central_vertebroplasty_1,0.508,0.849
C3_central_vertebroplasty_1,0.508,0.848
C3_central_vertebroplasty_1,0.508,0.847
C3_left_laminar_downgoing_hook_1,0.484,0.851
C3_left_laminar_downgoing_hook_1,0.482,0.851
C3_left_laminar_downgoing_hook_1,0.482,0.844
C3_left_laminar_downgoing_hook_1,0.482,0.843
C3_left_laminar_downgoing_hook_1,0.481,0.843
C3_left_laminar_downgoing_hook_1,0.481,0.842
C3_left_laminar_downgoing_hook_1,0.48,0.842
C3_left_laminar_downgoing_hook_1,0.479,0.842
C3_left_laminar_downgoing_hook_1,0.479,0.843
C3_left_laminar_downgoing_hook_1,0.478,0.843
C3_left_laminar_downgoing_hook_1,0.478,0.844
C3_left_laminar_downgoing_hook_1,0.478,0.853
C3_left_laminar_downgoing_hook_1,0.478,0.854
C3_left_laminar_downgoing_hook_1,0.479,0.854
C3_left_laminar_downgoing_hook_1,0.479,0.855
C3_left_laminar_downgoing_hook_1,0.48,0.855
C3_left_laminar_downgoing_hook_1,0.486,0.855
